,Revenue_growth_qoq,Revenue_growth_yoy,EBIT_growth_qoq,EBIT_growth_yoy,TotalAssets_growth_qoq,TotalAssets_growth_yoy,ebit_margin,ebit_margin_change,asset_turnover,Revenue_volatility,EBIT_volatility,Revenue_trend,EBIT_trend,Revenue_lag1,Revenue_lag2,Revenue_lag4,EBIT_lag1,EBIT_lag2,EBIT_lag4,TotalAssets_lag1,TotalAssets_lag2,TotalAssets_lag4,Revenue_ma4,Revenue_std4,Revenue_min4,Revenue_max4,Revenue_ma8,Revenue_std8,Revenue_min8,Revenue_max8,EBIT_ma4,EBIT_std4,EBIT_min4,EBIT_max4,EBIT_ma8,EBIT_std8,EBIT_min8,EBIT_max8,ebit_margin_ma4,ebit_margin_std4,ebit_margin_min4,ebit_margin_max4,ebit_margin_ma8,ebit_margin_std8,ebit_margin_min8,ebit_margin_max8,treasury_change_1q,treasury_change_1y,treasury_level,vix_level,vix_percentile,high_volatility,gdp_growth,gdp_acceleration,macro_10Y_Treasury_MA2Q,macro_10Y_Treasury_MA4Q,macro_GDP_Growth_MA4Q,macro_GDP_Growth_MA8Q,macro_VIX_MA4Q,corr_Revenue_growth_yoy_GDP_Growth,corr_ebit_margin_VIX,corr_ebit_margin_10Y_Treasury
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8377000000.0,,8377000000.0,8377000000.0,8377000000.0,,8377000000.0,8377000000.0,,,,,,,,,,,2.34,18.54,0.65,0,,,2.34,2.34,,,18.54,,,
2015-09-30,,,-0.19660976483227888,,-0.01325508411668297,,,,,,,,,,,,8377000000.0,,,2449098000000.0,,,,,,,,,,,7874665000.0,4599099033.491739,6730000000.0,8377000000.0,7874665000.0,4596407122.353803,6730000000.0,8377000000.0,,,,,,,,,-0.11687499999999984,,2.223125,19.30734375,0.7,0,18414.36018,,2.2815625,2.2815625,18407.99309,18407.99309,18.923671875,,,
2015-12-31,,,2.0,,-0.026870834859215376,,0.3282126936275296,,0.15910716427024219,,,,,,,,6730000000.0,8377000000.0,,2416635000000.0,2449098000000.0,,93543000000.0,,93543000000.0,93543000000.0,93543000000.0,,93543000000.0,93543000000.0,15269666666.666666,13390139518.81508,6730000000.0,30702000000.0,15269666666.666666,13390139518.81508,6730000000.0,30702000000.0,0.3282126936275296,,0.3282126936275296,0.3282126936275296,0.3282126936275296,,0.2537553252355716,0.3282126936275296,-0.03264112903225813,,2.190483870967742,17.03328125,0.475,0,18435.137,33.5109999999986,2.206804435483871,2.251202956989248,18418.3815,18418.3815,18.293541666666663,,,
2016-03-31,0.0,,-0.7531756888802033,,0.030662950770039332,,0.0810108720053879,-0.2472018216221417,0.1543736137515843,,,,,93543000000.0,,,30702000000.0,6730000000.0,,2376374060000.0,2416635000000.0,,93543000000.0,195085347.47642982,93543000000.0,93543000000.0,93543000000.0,209647429.7481411,93543000000.0,93543000000.0,13346750000.0,11589693334.309296,6730000000.0,30702000000.0,13346750000.0,11589693334.309296,6730000000.0,30702000000.0,0.20461178281645875,0.1747980843906837,0.0810108720053879,0.3282126936275296,0.20461178281645875,0.16888598645297384,0.0810108720053879,0.3282126936275296,-0.2762215758857747,,1.9142622950819672,20.48622950819672,0.725,0,18525.933,90.7960000000021,2.0523730830248548,2.1669677915124272,18454.232,18454.232,18.84171362704918,,,
2016-06-30,0.01078291979802537,,0.23251517550804968,0.11495762206040339,0.017446926489226966,0.00694051442612742,0.0987819710563889,0.017771099051001008,0.15336250765041862,,,,0.16164983984865222,93543000000.0,93543000000.0,,7578000000.0,30702000000.0,8377000000.0,2423808000000.0,2375724690000.0,2449098000000.0,93879222222.22223,582353971.5226142,93543000000.0,94551666666.66669,93879222222.22223,582353971.5226142,93543000000.0,94551666666.66669,13587500000.0,11461337371.06335,6730000000.0,30702000000.0,12545400000.0,10195663431.086767,6730000000.0,30702000000.0,0.16933517889643546,0.1378785752236978,0.0810108720053879,0.3282126936275296,0.16933517889643546,0.1378785752236978,0.0810108720053879,0.3282126936275296,-0.16410604508196713,-0.5898437499999998,1.75015625,15.6759375,0.375,0,18711.702,185.76900000000023,1.832209272540984,2.0195068540124272,18518.5995,18518.5995,18.12569800204918,,,
2016-09-30,0.010667888808587378,,1.7684154175588866,2.0,0.022275288553243566,0.04319808328522923,0.2705829824787831,0.17180101142239418,0.15162115681070437,,,,-0.11255933762649523,94551666666.66669,93543000000.0,,9340000000.0,7578000000.0,6730000000.0,2466096000000.0,2423808000000.0,2416635000000.0,94299500000.0,965724809.356886,93543000000.0,95560333333.33331,94299500000.0,965724809.356886,93543000000.0,95560333333.33331,18369250000.0,11635313414.343424,7578000000.0,30702000000.0,14764000000.0,10615759888.015554,6730000000.0,30702000000.0,0.19464712979202237,0.12343600407920027,0.0810108720053879,0.3282126936275296,0.19464712979202237,0.12343600407920027,0.0810108720053879,0.3282126936275296,-0.18578125,-0.65875,1.564375,13.23390625,0.15,0,18892.639,180.93699999999808,1.657265625,1.8548193540124276,18641.35275,18593.4074,16.60733862704918,,,
2016-12-31,0.010555286189179114,0.032348759394075444,0.33565378814247593,0.12487785811999208,-0.011922512593072088,0.05922274033485597,0.3576302954364237,0.08704731295764062,0.1550703901930652,,,0.0074874910966297925,-0.06953468432298568,95560333333.33331,94551666666.66669,93543000000.0,25857000000.0,9340000000.0,30702000000.0,2521029000000.0,2466096000000.0,2374425950000.0,95056000000.0,1302183067.2915094,93543000000.0,96569000000.0,94753400000.0,1315140431.8762105,93543000000.0,96569000000.0,19327750000.0,13060548083.82864,7578000000.0,34536000000.0,17588571428.57143,12237621962.036345,6730000000.0,34536000000.0,0.20200153024424589,0.13443306255760124,0.0810108720053879,0.3576302954364237,0.22724376292090262,0.12938329793282569,0.0810108720053879,0.3576302954364237,0.5743135245901638,-0.05179534637757799,2.138688524590164,14.097936507936508,0.25,0,19089.379,196.7400000000016,1.8515317622950824,1.8418705174180328,18804.91325,18676.069333333333,15.873502441533306,,,
2017-03-31,0.0,0.032348759394075444,-0.7584839008570767,0.10068619688572178,0.022207395346073744,0.050532880492184296,0.08637347388913627,-0.2712568215472875,0.15170149511642428,,,0.010611288784154998,0.5038920722794945,96569000000.0,95560333333.33331,93543000000.0,34536000000.0,25857000000.0,7578000000.0,2490972000000.0,2521029000000.0,2423808000000.0,95812500000.0,965724809.356886,94551666666.66669,96569000000.0,95056000000.0,1390351050.794164,93543000000.0,96569000000.0,19518500000.0,12835371141.238312,8341000000.0,34536000000.0,16432625000.0,11792153734.42988,6730000000.0,34536000000.0,0.20334218071518298,0.13284158935425705,0.08637347388913627,0.3576302954364237,0.20376538141560827,0.1292263000160121,0.0810108720053879,0.3576302954364237,0.3079243786356427,0.5323506081438394,2.4466129032258066,11.691935483870967,0.1,0,19280.084,190.7049999999981,2.292650713907985,1.9749581694539928,18993.451,18762.35714285714,13.674928935451868,,,
2017-06-30,0.014276493146524016,0.03591687084662709,0.16880469967629774,0.043790149892933616,0.006630823668945851,0.039365053104177594,0.09953274367604467,0.0131592697869084,0.15285371444414883,,1.4548496248583593,0.0073692541856923,0.029110843558674993,96569000000.0,96569000000.0,94551666666.66669,8341000000.0,34536000000.0,9340000000.0,2546290000000.0,2490972000000.0,2466096000000.0,96661500000.0,980459963.8642943,95560333333.33331,97947666666.66669,95469095238.09525,1674941919.548986,93543000000.0,97947666666.66669,19620750000.0,12728441967.368458,8341000000.0,34536000000.0,16604125000.0,11667578270.42221,6730000000.0,34536000000.0,0.20352987387009694,0.13264499544034247,0.08637347388913627,0.3576302954364237,0.1888750045956706,0.12437146148829774,0.0810108720053879,0.3576302954364237,-0.18566052227342578,0.5107961309523807,2.260952380952381,11.426349206349206,0.075,0,19438.643,158.5590000000011,2.3537826420890937,2.102657202192088,19175.18625,18846.892875,12.61253186203917,,-0.1783679575619804,0.0012663868471110445
2017-09-30,0.014075543742746666,0.039409657424105626,1.8357780285157452,0.06918822755926834,-3.9014128576542184e-05,0.016677713743078693,0.27833505045657586,0.1788023067805312,0.1550112612173247,,1.4840281460612668,0.007409361534840576,-0.3797968986914367,97947666666.66669,96569000000.0,95560333333.33331,9749000000.0,8341000000.0,25857000000.0,2563174000000.0,2546290000000.0,2521029000000.0,97603000000.0,1319972839.226733,96569000000.0,99326333333.33331,95951250000.0,2065052147.771541,93543000000.0,99326333333.33331,20068000000.0,13048031754.508673,8341000000.0,34536000000.0,19218625000.0,11480831576.868834,7578000000.0,34536000000.0,0.20546789086454514,0.13400094014181188,0.08637347388913627,0.3576302954364237,0.20005751032828376,0.11941062104362327,0.0810108720053879,0.3576302954364237,-0.019523809523809277,0.6770535714285715,2.2414285714285715,10.944285714285714,0.05,0,19692.595,253.95200000000114,2.2511904761904766,2.271920595049231,19375.17525,19008.264000000003,12.040126728110598,,-0.0031347541944124068,-0.09970395294106017
2017-12-31,0.013880172763852672,0.042829479439571605,0.2985603703971642,0.03949501968959934,-0.011499472898558571,0.017112998460038886,0.3564867682836006,0.07815171782702474,0.1589911588253868,0.00594224501560525,0.9784247184966683,0.00988767421766385,-0.09598365557105873,99326333333.33331,97947666666.66669,96569000000.0,27646000000.0,9749000000.0,34536000000.0,2563074000000.0,2563174000000.0,2490972000000.0,98637000000.0,1779851013.3237586,96569000000.0,100705000000.0,96846500000.0,2397551522.196609,93543000000.0,100705000000.0,20409000000.0,13559959119.899046,8341000000.0,35900000000.0,19868375000.0,12338612018.925442,7578000000.0,35900000000.0,0.20518200907633935,0.13356862522675586,0.08637347388913627,0.3564867682836006,0.20359176966029263,0.12407296744367075,0.0810108720053879,0.3576302954364237,0.13002304147465438,0.23276308831306203,2.371451612903226,10.556112698412699,0.03475,0,20037.088,344.4929999999986,2.306440092165899,2.330111367127496,19612.1025,19208.507875,11.4621517281106,0.9523450336354705,-0.1131516500505207,-0.028617388030199406
2018-03-31,0.0,0.042829479439571605,-0.703008356545961,0.27826399712264727,0.030069861067256065,0.024936279842437514,0.10587359118216573,-0.2506131771014349,0.15434987939619546,0.00594224501560525,0.9701697450081971,0.013977175569681276,0.492792395511784,100705000000.0,99326333333.33331,96569000000.0,35900000000.0,27646000000.0,8341000000.0,2533600000000.0,2563074000000.0,2546290000000.0,99671000000.0,1319972839.226733,97947666666.66669,100705000000.0,97741750000.0,2323817751.9858174,94551666666.66669,100705000000.0,20989250000.0,12905271516.580603,9749000000.0,35900000000.0,20253875000.0,11941551507.685852,8341000000.0,35900000000.0,0.21005703839959672,0.12802781354403836,0.09953274367604467,0.3564867682836006,0.20669960955738986,0.12083294568271885,0.08637347388913627,0.3576302954364237,0.38707297726070866,0.311911686938128,2.7585245901639346,17.354754098360658,0.525,0,20328.553,291.46500000000015,2.5649881015335803,2.408089288862028,19874.21975,19433.835375,12.508331381733022,0.9746232149737253,-0.4344101463305868,0.0892063371834879
2018-06-30,0.026738162620194572,0.05564195846081077,0.991558806978053,1.1780695455944201,-0.007561925599235186,0.010485437196226188,0.20536246788289866,0.09948887670073293,0.15968443337644708,0.008601379843417828,0.9886937771070505,0.009682522164587854,0.05237442976761906,100705000000.0,100705000000.0,97947666666.66669,10662000000.0,35900000000.0,9749000000.0,2609785000000.0,2533600000000.0,2563174000000.0,101033500000.0,1704848630.1874151,99326333333.33331,103397666666.66669,98847500000.0,2668124000.5928726,95560333333.33331,103397666666.66669,23860500000.0,10651736556.386784,10662000000.0,35900000000.0,21740625000.0,11099350945.47038,8341000000.0,35900000000.0,0.23651446945131022,0.10673924576489213,0.10587359118216573,0.3564867682836006,0.2200221716607036,0.11284619830091874,0.08637347388913627,0.3576302954364237,0.16210040983606522,0.659672619047619,2.920625,15.3375,0.35,0,20580.912,252.35900000000038,2.839574795081967,2.5730074436239327,20159.787,19667.486625,13.486119080145722,0.9611168689278868,-0.3681862487140793,-0.20216938659930084
2018-09-30,0.026041851363505453,0.0680987586373536,-0.4966092116417067,-0.6133617883238082,0.009703673674253288,0.020330665443135887,0.1007537601603665,-0.10460870772253217,0.16226831289945418,0.010043174100506445,0.9151544432075059,0.012089059569350816,-0.18639173529473427,103397666666.66669,100705000000.0,99326333333.33331,21234000000.0,10662000000.0,27646000000.0,2590050000000.0,2609785000000.0,2563074000000.0,102724500000.0,2578032058.8185606,100705000000.0,106090333333.33331,100163750000.0,3330063433.067595,96569000000.0,106090333333.33331,19621250000.0,11939457200.811096,10662000000.0,35900000000.0,19844625000.0,11580799897.582941,8341000000.0,35900000000.0,0.19211914687725787,0.11969131169404017,0.1007537601603665,0.3564867682836006,0.1987935188709015,0.11783957866151537,0.08637347388913627,0.3576302954364237,0.0031845238095242756,0.6823809523809525,2.923809523809524,12.856825396825396,0.125,0,20798.73,217.8179999999993,2.922217261904762,2.743602681719171,20436.32075,19905.748,13.96425400078064,0.9364484466285596,-0.2559461558916431,-0.398483175806247
2018-12-31,0.025380886100210498,0.08021448786058283,2.0,0.13548746518105848,0.0028101283925445752,0.03510104199557951,0.3747276688453159,0.2739739086849494,0.16592056836675395,0.0108237999475143,1.284553919839948,0.018348754841022826,-0.33158437918073547,106090333333.33331,103397666666.66669,100705000000.0,10689000000.0,21234000000.0,35900000000.0,2615183000000.0,2590050000000.0,2533600000000.0,104744000000.0,3476217718.962607,100705000000.0,108783000000.0,101690500000.0,4146371490.7955966,96569000000.0,108783000000.0,20837250000.0,14186325184.839094,10662000000.0,40764000000.0,20623125000.0,12849345380.073978,8341000000.0,40764000000.0,0.1966793720176867,0.12809372219898724,0.1007537601603665,0.3747276688453159,0.200930690547013,0.1212378580719812,0.08637347388913627,0.3747276688453159,0.11733801717408232,0.6696959280803805,3.0411475409836064,21.0536507936508,0.775,1,20917.867,119.1369999999988,2.982478532396565,2.9110266637392663,20656.5155,20134.309,16.650682572209213,0.9209242352676371,-0.24233916374802428,-0.4910076203082161
2019-03-31,0.0,0.08021448786058283,-0.7244382298106172,0.053554680172575475,0.04371958092408401,0.04881743132097083,0.10326061976595607,-0.2714670490793598,0.15897044704273144,0.0108237999475143,1.2797653251129162,0.025707120853381952,0.3827808372026059,108783000000.0,106090333333.33331,100705000000.0,40764000000.0,10689000000.0,10662000000.0,2622532000000.0,2615183000000.0,2609785000000.0,106763500000.0,2578032058.8185606,103397666666.66669,108783000000.0,103217250000.0,4238814613.23762,97947666666.66669,108783000000.0,20980000000.0,14052044477.584034,10689000000.0,40764000000.0,20984625000.0,12490099690.068813,9749000000.0,40764000000.0,0.19602612916363427,0.12871631796912933,0.1007537601603665,0.3747276688453159,0.2030415837816155,0.11908626374257734,0.09953274367604467,0.3747276688453159,-0.3881967213114752,-0.10557377049180339,2.652950819672131,16.47,0.45,0,21111.6,193.73300000000017,2.847049180327869,2.8846332211163155,20852.27725,20363.2485,16.42949404761905,0.9118296526607942,0.232607029868115,0.06952586923544729
2019-06-30,0.020272775464303283,0.07341235940204927,1.009703552034185,0.06315343317321287,-0.0035836047797959125,0.053021756336750325,0.203399756731188,0.10013913696523191,0.16277654602947858,0.01096929149692131,1.2810471164152448,0.017654597935311666,0.0003431839847472545,108783000000.0,108783000000.0,103397666666.66669,11233000000.0,40764000000.0,21234000000.0,2737188000000.0,2622532000000.0,2590050000000.0,108661166666.66666,2004542794.458331,106090333333.33331,110988333333.33331,104847333333.33331,4426167312.626698,99326333333.33331,110988333333.33331,21315250000.0,14076100321.111666,10689000000.0,40764000000.0,22587875000.0,11635812150.886341,10662000000.0,40764000000.0,0.1955354513757066,0.12867259697729985,0.1007537601603665,0.3747276688453159,0.21602496041350844,0.11161686460061447,0.1007537601603665,0.3747276688453159,-0.3140619307832422,-0.5817361111111108,2.338888888888889,15.183015873015872,0.3,0,21397.938,286.33799999999974,2.49591985428051,2.7391991933385373,21056.53375,20608.160375,16.390873015873016,0.9269024750265501,0.07321539667961999,-0.01620732204865075
2019-09-30,0.01986995630171373,0.06695551903880692,-0.4947951273532669,0.06698475067826748,0.013669534010491313,0.057157759131961416,0.1007565205356012,-0.10264323619558678,0.16377221896885974,0.01103039146511294,1.2312164280535844,0.013522770324264728,0.028744678106050803,110988333333.33331,108783000000.0,106090333333.33331,22575000000.0,11233000000.0,10689000000.0,2727379000000.0,2737188000000.0,2615183000000.0,110437000000.0,2111445914.9719863,108783000000.0,113193666666.66669,106580750000.0,4664128642.315032,100705000000.0,113193666666.66669,21494250000.0,13899370522.317427,11233000000.0,40764000000.0,20557750000.0,12037119229.996136,10662000000.0,40764000000.0,0.1955361414695153,0.12867191920837065,0.1007565205356012,0.3747276688453159,0.19382764417338658,0.11505946932378866,0.1007537601603665,0.3747276688453159,-0.5409201388888891,-1.1258407738095242,1.79796875,15.96015625,0.4,0,21717.171,319.2330000000002,2.0684288194444447,2.4577389998861565,21286.144,20861.232375,17.16670572916667,0.9048025203686476,-0.048878872193527455,-0.18974312284766207
2019-12-31,0.01948283325627731,0.06081832639291074,2.0,0.10062800510254144,-0.02795351762838194,0.024726867012490272,0.3887901974887131,0.2880336769531119,0.17176438455461623,0.011016477115904868,1.5346663365961917,0.013978406995239967,-0.3570024541447135,113193666666.66669,110988333333.33331,108783000000.0,11405000000.0,22575000000.0,40764000000.0,2764661000000.0,2727379000000.0,2622532000000.0,112091000000.0,2847073090.945371,108783000000.0,115399000000.0,108417500000.0,4906650915.476786,100705000000.0,115399000000.0,22519750000.0,15814406246.099365,11233000000.0,44866000000.0,21678500000.0,13937121110.801281,10662000000.0,44866000000.0,0.19905177363036458,0.1352250918344838,0.1007565205356012,0.3887901974887131,0.19786557282402562,0.1219442132195417,0.1007537601603665,0.3887901974887131,-0.006033266129032322,-1.2492120571126388,1.7919354838709676,13.98578125,0.225,0,21933.217,216.0460000000021,1.7949521169354838,2.145435985607997,21539.9815,21098.2485,15.399738343253969,0.7412380767534273,0.042332103436026336,0.2092367811958364
2020-03-31,0.0,0.06081832639291074,-0.8790286342748609,-0.6342775750022256,0.13827865699165443,0.14662566107991126,0.040339711738660716,-0.35319058224074734,0.14707394863200288,0.011016477115904866,1.5623193083648752,0.019674490666809326,0.39844580867904833,115399000000.0,113193666666.66669,108783000000.0,44866000000.0,11405000000.0,11233000000.0,2687379000000.0,2764661000000.0,2737188000000.0,113745000000.0,2111445914.9719863,110988333333.33331,115399000000.0,110254250000.0,4322632199.819989,103397666666.66669,115399000000.0,20738540000.0,17787555755.445057,4108160000.0,44866000000.0,20859270000.0,14840523128.642445,4108160000.0,44866000000.0,0.182136522500867,0.15411428272878958,0.03559961524796575,0.3887901974887131,0.18908132583225062,0.1316614437021336,0.03559961524796575,0.3887901974887131,-0.4269354838709676,-1.2879508196721312,1.365,31.22451612903226,0.975,1,21727.657,-205.5600000000013,1.578467741935484,1.823448280689964,21693.99575,21273.1365,19.08836737551204,0.37778449580108825,0.2816523126226338,-0.11341300314544552
