,Revenue_growth_qoq,Revenue_growth_yoy,EBIT_growth_qoq,EBIT_growth_yoy,TotalAssets_growth_qoq,TotalAssets_growth_yoy,ebit_margin,ebit_margin_change,asset_turnover,Revenue_volatility,EBIT_volatility,Revenue_trend,EBIT_trend,Revenue_lag1,Revenue_lag2,Revenue_lag4,EBIT_lag1,EBIT_lag2,EBIT_lag4,TotalAssets_lag1,TotalAssets_lag2,TotalAssets_lag4,Revenue_ma4,Revenue_std4,Revenue_min4,Revenue_max4,Revenue_ma8,Revenue_std8,Revenue_min8,Revenue_max8,EBIT_ma4,EBIT_std4,EBIT_min4,EBIT_max4,EBIT_ma8,EBIT_std8,EBIT_min8,EBIT_max8,ebit_margin_ma4,ebit_margin_std4,ebit_margin_min4,ebit_margin_max4,ebit_margin_ma8,ebit_margin_std8,ebit_margin_min8,ebit_margin_max8,treasury_change_1q,treasury_change_1y,treasury_level,vix_level,vix_percentile,high_volatility,gdp_growth,gdp_acceleration,macro_10Y_Treasury_MA2Q,macro_10Y_Treasury_MA4Q,macro_GDP_Growth_MA4Q,macro_GDP_Growth_MA8Q,macro_VIX_MA4Q,corr_Revenue_growth_yoy_GDP_Growth,corr_ebit_margin_VIX,corr_ebit_margin_10Y_Treasury
2020-06-30,0.013148583032204009,0.05341101917618962,0.3777457547904659,-0.718862047956123,0.02361392116691574,0.17792320025929653,0.048410686844438625,0.012811071596472871,0.14557027759801922,0.010368397871984816,1.5576847233874225,0.013571878617374999,-0.10579105375788282,115399000000.0,115399000000.0,110988333333.33331,4697859200.0,44866000000.0,22575000000.0,3138530000000.0,2687379000000.0,2727379000000.0,115227000000.0,1532694746.2509072,113193666666.66669,116916333333.33331,111944083333.33331,3878924182.999753,106090333333.33331,116916333333.33331,16509790000.0,19162914672.26215,4108160000.0,44866000000.0,18912520000.0,15776323075.973236,4108160000.0,44866000000.0,0.14338925502917965,0.16601075012281036,0.03559961524796575,0.3887901974887131,0.16946235320244313,0.1402992061348498,0.03559961524796575,0.3887901974887131,-0.6255258432539683,-1.524108183710643,0.6876190476190476,33.21868827444956,0.99025,1,19935.444,-1205.1513900000004,1.026309523809524,1.410630820372504,21328.37225,21192.453,23.916026105670763,-0.1770481956457055,-0.28855523409566053,0.2555537493092623
2020-09-30,0.012977941490924128,0.046292342622231475,1.079328621908127,0.031915826391933466,0.01009075704956941,0.17376452302832068,0.09937208169974189,0.050961394855303266,0.14598636717974384,0.009464713987051674,1.5031114385247817,0.009692172841434527,-0.35126334132657067,116916333333.33331,115399000000.0,113193666666.66669,5660000000.0,4682340800.0,11405000000.0,3212643000000.0,3138530000000.0,2764661000000.0,116537000000.0,1452736064.8356237,115399000000.0,118433666666.66669,113487000000.0,3666955486.4604683,108783000000.0,118433666666.66669,16600790000.0,19131431215.752434,4108160000.0,44866000000.0,19047520000.0,15700338419.384466,4108160000.0,44866000000.0,0.14304314532021484,0.16613066122664394,0.03559961524796575,0.3887901974887131,0.16928964339486507,0.14039668670620561,0.03559961524796575,0.3887901974887131,-0.036994047619047565,-1.1473437499999999,0.6650526785714286,25.80890625,0.925,1,21684.551,1418.3048000000017,0.7036169546851001,1.1237948828725035,21320.21725,21303.180625,26.37821360567077,0.12245837477444295,-0.4347285645771088,0.4133496391298443
2020-12-31,0.012811672356677795,0.03944574909661269,2.0,-0.20173405251192444,0.04304880555404034,0.2309488818645861,0.2985802536035548,0.1992081719038129,0.14175434159675274,0.00825037345288695,1.3717327404407598,0.009114129704156832,-0.5887621010807321,118433666666.66669,116916333333.33331,115399000000.0,11769000000.0,5660000000.0,44866000000.0,3245061000000.0,3212643000000.0,2687379000000.0,117675000000.0,1958868910.2151353,115399000000.0,119951000000.0,114883000000.0,3745303531.0482554,108783000000.0,119951000000.0,14338040000.0,14694881199.692179,4108160000.0,35815000000.0,18428895000.0,14793752021.992254,4108160000.0,44866000000.0,0.12883507915830242,0.12187959865990937,0.03559961524796575,0.2985802536035548,0.15977121648964493,0.12635838117248566,0.03559961524796575,0.3887901974887131,0.21389112903225804,-0.9274193548387095,0.864516129032258,25.62171875,0.9,1,22068.767,384.21600000000035,0.7575705645161293,0.8919400441628264,21354.10475,21447.043125,28.50504741218848,-0.051230286206783146,-0.5708035637592425,0.5708214329515273
2021-03-31,0.0,0.03944574909661269,-0.5058774256596399,2.0,0.08998548492550573,0.17549808349768847,0.1475352435577861,-0.15104501004576867,0.13005158651854967,0.008250373452886949,1.3419713061024092,0.012894270943984069,0.6526336178434918,119951000000.0,118433666666.66669,115399000000.0,35815000000.0,11769000000.0,4651304000.0,3384757000000.0,3245061000000.0,3138530000000.0,118813000000.0,1452736064.8356237,116916333333.33331,119951000000.0,116279000000.0,3186471083.8565526,110988333333.33331,119951000000.0,17735250000.0,13016484737.31163,5660000000.0,35815000000.0,19236895000.0,14518547475.839306,4108160000.0,44866000000.0,0.14847456642638035,0.10794509970922303,0.048410686844438625,0.2985802536035548,0.1653055444636237,0.1244854120255815,0.03559961524796575,0.3887901974887131,0.47138551031200415,-0.029098360655737787,1.3359016393442622,23.20245901639344,0.8,1,22656.793,588.0260000000017,1.1002088841882602,0.8875025441628264,21586.38875,21640.19225,27.28168370251106,-0.17039116356121597,-0.5282392389306722,0.1360299011881209
2021-06-30,0.004718593425648843,0.030796951666291372,-0.14691755664801942,1.6673144876325088,-0.001376941541784249,0.14679906855508063,0.1252686343005551,-0.022266609257231007,0.13084541356518115,0.00793534979941695,1.36494193136937,0.00893953804157223,0.339194541943305,119951000000.0,119951000000.0,116916333333.33331,17697000000.0,35815000000.0,5660000000.0,3689336000000.0,3384757000000.0,3212643000000.0,119713166666.66667,893755683.7426006,118433666666.66669,120517000000.0,117470083333.33334,2664454914.623899,113193666666.66669,120517000000.0,20094500000.0,10757494798.201546,11769000000.0,35815000000.0,18302145000.0,14513655002.776815,4108160000.0,44866000000.0,0.16768905329040948,0.08945274901821931,0.09937208169974189,0.2985802536035548,0.1562691351881754,0.1241341732509264,0.03559961524796575,0.3887901974887131,0.25487961065573783,0.9031622023809525,1.59078125,18.0,0.575,0,23368.861,712.0679999999993,1.4633414446721311,1.11045600459413,22444.743,21886.557625,23.15827100409836,-0.3112928731688581,-0.6188041643052234,0.3138395178060836
2021-09-30,0.004696432868392053,0.022369765353882798,-0.06531098893819964,0.19899736596142414,0.01990089722321131,0.1579369386276559,0.11653989412221369,-0.00872874017834141,0.12889479813581947,0.0071127373469652205,1.3259912837268677,0.0052208125254948395,-0.04047873796312424,120517000000.0,119951000000.0,118433666666.66669,15097000000.0,17697000000.0,11769000000.0,3684256000000.0,3689336000000.0,3245061000000.0,120375500000.0,541903742.9900829,119951000000.0,121083000000.0,118456250000.0,2289119285.483963,115399000000.0,121083000000.0,20680000000.0,10202747407.765549,14111000000.0,35815000000.0,18640395000.0,14360675737.868322,4108160000.0,44866000000.0,0.1719810063960274,0.08540243429629638,0.11653989412221369,0.2985802536035548,0.15751207585812113,0.12326146238052063,0.03559961524796575,0.3887901974887131,-0.26593749999999994,0.6742187500000001,1.32484375,18.28734375,0.6,0,23921.991,553.130000000001,1.4578125000000002,1.2790106920941302,23004.103,22162.160125,21.27788037909836,-0.5544168021205548,-0.5662224226345124,0.26956912653394105
2021-12-31,0.004674479489275907,0.014155780276946528,2.0,0.663046209688678,-0.0037282013723740626,0.10600760999977243,0.48962178069692314,0.34246453111093433,0.1299819129723069,0.005607792506286702,1.3999659101540924,0.0032913674294185974,-0.3274274661508707,121083000000.0,120517000000.0,119951000000.0,14111000000.0,15097000000.0,35815000000.0,3757576000000.0,3684256000000.0,3384757000000.0,120800000000.0,730702857.9844627,119951000000.0,121649000000.0,119237500000.0,2159514899.965878,115399000000.0,121649000000.0,26616750000.0,22015523771.11811,14111000000.0,59562000000.0,20477395000.0,18529520461.366505,4108160000.0,59562000000.0,0.2197413881693695,0.18039290746184938,0.11653989412221369,0.48962178069692314,0.1701160237591474,0.15207616852790698,0.03559961524796575,0.48962178069692314,0.20854334677419328,0.6688709677419353,1.5333870967741934,19.27515625,0.675,0,24777.038,855.0469999999987,1.4291154233870969,1.446228434029614,23681.17075,22517.63775,19.69123975409836,-0.7594472373485542,-0.6313344379880977,0.3804505683849926
2022-03-31,0.0,0.014155780276946528,-0.8310499983210772,-0.43137254901960786,0.05639541111458679,0.07192378249094156,0.08272160067078234,-0.38756472482339915,0.12304286028198945,0.005607792506286702,1.387979569565322,0.004685430463576042,0.46816008716315854,121649000000.0,121083000000.0,119951000000.0,59562000000.0,14111000000.0,17697000000.0,3743567000000.0,3757576000000.0,3689336000000.0,121224500000.0,541903742.990083,120517000000.0,121649000000.0,120018750000.0,1640686690.8280728,116916333333.33331,121649000000.0,24708250000.0,23337702477.250553,10063000000.0,59562000000.0,21221750000.0,17886455983.30919,5660000000.0,59562000000.0,0.20353797744761856,0.19160314537957196,0.08272160067078234,0.48962178069692314,0.17600627193699944,0.14694784695760313,0.048410686844438625,0.48962178069692314,0.4177419354838714,0.6152273929138026,1.9511290322580648,25.372903225806454,0.875,1,25215.491,438.45300000000134,1.7422580645161294,1.6000352822580646,24320.84525,22953.617,20.233850806451613,-0.8932201222441674,-0.47745451804891936,0.28704026328381194
2022-06-30,0.019306913058608766,0.02888112603754389,0.07969790320977843,-0.2803205934953964,-0.02866800836576955,0.042629502401570374,0.08762261655461258,0.00490101588383024,0.1291200528430289,0.006903641499529834,1.4001707069787077,0.003268316223205455,0.1228294193235052,121649000000.0,121649000000.0,120517000000.0,10063000000.0,59562000000.0,15097000000.0,3954687000000.0,3743567000000.0,3684256000000.0,122094666666.66667,1296420199.3695402,121083000000.0,123997666666.66669,120903916666.66669,1638012653.3030922,118433666666.66669,123997666666.66669,23650250000.0,24005048488.113213,10063000000.0,59562000000.0,21872375000.0,17325393658.17453,10063000000.0,59562000000.0,0.19412647301113295,0.19756118976938702,0.08272160067078234,0.48962178069692314,0.1809077631507712,0.14267572040570894,0.08272160067078234,0.48962178069692314,0.884238473360655,1.3417993951612903,2.9325806451612904,27.3984375,0.95,1,25805.791,590.2999999999993,2.441854838709678,1.9354851310483872,24930.07775,23687.410375000003,22.583460181451613,-0.9533022101453514,-0.3952657918462335,0.14523686977374411
2022-09-30,0.01894121663579651,0.0434688051446801,0.10455591348366311,-0.1495287364467437,-0.01755388911190281,0.004340031978062431,0.09498494877835792,0.007362332223745341,0.1339164991116137,0.007849329846358957,1.395826168683112,0.007161655982789146,-0.25047092525449005,123997666666.66669,121649000000.0,121083000000.0,10865000000.0,10063000000.0,14111000000.0,3841314000000.0,3954687000000.0,3757576000000.0,123410500000.0,2248677133.7503777,121649000000.0,126346333333.33331,121893000000.0,2219172160.821503,119951000000.0,126346333333.33331,23122750000.0,24305841333.24059,10063000000.0,59562000000.0,21901375000.0,17306249853.221893,10063000000.0,59562000000.0,0.188737736675169,0.19953973704320294,0.08272160067078234,0.48962178069692314,0.18035937153559822,0.14304184461004008,0.08272160067078234,0.48962178069692314,0.16851310483870963,1.7762499999999999,3.10109375,24.79272727272728,0.825,1,26272.011,466.2199999999975,3.016837197580646,2.379547631048387,25517.58275,24260.842875,24.20980606213343,-0.820729870431041,-0.3006224485247636,-0.23047332572852489
2022-12-31,0.018589116159551056,0.05792073917582563,2.0,-0.2249084987072294,-0.028655093797265607,-0.020788729038374365,0.35872411515598895,0.26373916637763106,0.14042992102828813,0.008572619794294899,1.5447679144745945,0.01332193505955029,-0.604906190027898,126346333333.33331,123997666666.66669,121649000000.0,12001000000.0,10865000000.0,59562000000.0,3773884000000.0,3841314000000.0,3743567000000.0,125172000000.0,3032115628.5974874,121649000000.0,128695000000.0,122986000000.0,3103263801.584125,119951000000.0,128695000000.0,19773750000.0,17612788864.43976,10063000000.0,46166000000.0,23195250000.0,18816156255.045437,10063000000.0,59562000000.0,0.15601332028993548,0.13523447909307698,0.08272160067078234,0.35872411515598895,0.18787735422965246,0.15147485857661433,0.08272160067078234,0.48962178069692314,0.72562756147541,2.11235473955579,3.82672131147541,25.00265625,0.85,1,26734.277,462.2659999999996,3.463907530737705,2.952881184723691,26006.8925,24844.031625000003,25.641681062133436,-0.2646574062716253,-0.2877372277629177,-0.4609031976051451
2023-03-31,0.0,0.05792073917582563,-0.6541394099553783,0.5867037662724834,0.021431398764179654,-0.041854847366202035,0.12406853413108512,-0.23465558102490383,0.1374834582118711,0.008572619794294899,1.5605726796129655,0.018763514737054836,0.5534863139262912,128695000000.0,126346333333.33331,121649000000.0,46166000000.0,12001000000.0,10063000000.0,3665743000000.0,3773884000000.0,3954687000000.0,126933500000.0,2248677133.750377,123997666666.66669,128695000000.0,124079000000.0,3406631926.018021,120517000000.0,128695000000.0,21249750000.0,16754197193.041904,10865000000.0,46166000000.0,22979000000.0,18898136287.551136,10063000000.0,59562000000.0,0.16635005365501115,0.1292110598698722,0.08762261655461258,0.35872411515598895,0.18494401555131484,0.15259080354620363,0.08272160067078234,0.48962178069692314,-0.18043098889476505,1.6951612903225801,3.646290322580645,20.6840625,0.75,0,27164.359,430.08200000000215,3.736505817028028,3.3766715073043363,26494.1095,25407.477375,24.46947088068182,0.33732836402629696,-0.2589494690012811,0.08021154119524093
2023-06-30,0.0761723454679668,0.11694037253389156,0.10139663055051051,0.618591808559595,0.03309960059343453,0.007009580575813468,0.12697656283845254,0.0029080287073674216,0.1432155192025314,0.02504050802444949,1.5466993859576064,0.01295218887580229,0.23280744479346815,128695000000.0,128695000000.0,123997666666.66669,15967000000.0,46166000000.0,10865000000.0,3744305000000.0,3665743000000.0,3841314000000.0,130558583333.33333,5407503205.423621,126346333333.33331,138498000000.0,126326625000.0,5806906718.119101,121083000000.0,138498000000.0,22930000000.0,15667338021.076412,12001000000.0,46166000000.0,23290125000.0,18769888578.9942,10063000000.0,59562000000.0,0.17618854022597114,0.12254464918652255,0.09498494877835792,0.35872411515598895,0.18515750661855204,0.15249654942571222,0.08272160067078234,0.48962178069692314,-0.05057603686635925,0.6631336405529953,3.5957142857142856,16.44125,0.425,0,27453.815,289.4559999999983,3.6210023041474657,3.542454917442585,26906.1155,25918.096625,21.730174005681818,0.7236134876483105,-0.2174719316735752,-0.0364855169261249
2023-09-30,0.07078080549899646,0.17376576025158386,1.8594336403957694,2.0,0.007779506959237237,0.03297637129281128,0.33908065353571454,0.212104090697262,0.1521686320794042,0.03042292518312396,1.572963925505645,0.027922331162957996,-0.058630614914958884,138498000000.0,128695000000.0,126346333333.33331,17586000000.0,15967000000.0,12001000000.0,3868240000000.0,3744305000000.0,3773884000000.0,136047250000.0,9385657937.335382,128695000000.0,148301000000.0,129728875000.0,9249063832.399147,121649000000.0,148301000000.0,32501250000.0,18247089546.46375,15967000000.0,50286000000.0,27812000000.0,20518643522.41638,10063000000.0,59562000000.0,0.23721246641531032,0.12922294968647455,0.12406853413108512,0.35872411515598895,0.21297510154523963,0.1583755901192674,0.08272160067078234,0.48962178069692314,0.5539682539682542,1.0485887896825399,4.14968253968254,15.01323076923077,0.275,0,27967.697,513.8820000000014,3.872698412698413,3.80460211486322,27330.037,26423.809875,19.28529987980769,0.8203625516713411,-0.18204733212767918,-0.14756812131066077
2023-12-31,0.06610204921072693,0.2104491152736362,0.22523167482002937,0.3345752285231556,-0.005884566557038617,0.05719167983134654,0.3896928603956889,0.05061220685997436,0.16318757865331335,0.03196755010276022,1.2545864775865514,0.05043909377073013,0.04301065343640611,148301000000.0,138498000000.0,128695000000.0,50286000000.0,17586000000.0,46166000000.0,3898333000000.0,3868240000000.0,3665743000000.0,140679167500.00003,12655618580.957102,128695000000.0,158104000000.0,132599706250.00002,12942503252.327522,121649000000.0,158104000000.0,36362750000.0,23093537874.984272,15967000000.0,61612000000.0,28068250000.0,20979429760.39693,10063000000.0,61612000000.0,0.2449546527252353,0.13945266359392644,0.12406853413108512,0.3896928603956889,0.20048398650758537,0.13576626468613678,0.08272160067078234,0.3896928603956889,0.2974142345110087,0.6203754627181386,4.4470967741935485,15.28625,0.325,0,28296.967,329.27000000000044,4.2983896569380455,3.959695980542755,27720.7095,26863.801,16.856198317307694,0.8903594506690445,-0.4048739161721929,-0.11305645953136301
2024-03-31,-0.7349339675150535,-0.6743618633202533,-0.7193241576316303,0.08304628295860206,0.05556442920756677,0.09251970659441477,0.4126419776653622,0.022949117269673303,0.04097853511124062,0.2749944664091555,1.2385990922609997,0.06836146569548693,0.4665076211232648,158104000000.0,148301000000.0,128695000000.0,61612000000.0,50286000000.0,15967000000.0,3875393000000.0,3898333000000.0,3744305000000.0,121702750000.0,53795292404.78824,41908000000.0,158104000000.0,124318125000.0,35358756426.96598,41908000000.0,158104000000.0,36694250000.0,22709496198.36013,17293000000.0,61612000000.0,28972000000.0,20235535165.361237,10865000000.0,61612000000.0,0.3170980136088046,0.13041991584727589,0.12697656283845254,0.4126419776653622,0.24172403363190786,0.1446989249576906,0.08762261655461258,0.4126419776653622,-0.29070333157059824,0.5101031200423054,4.15639344262295,13.712539682539685,0.175,0,28624.069,327.10199999999895,4.30174510840825,4.087221760553331,28085.637,27289.87325,15.113317612942614,0.9144432587922572,-0.531230561608553,0.791825396845151
2024-06-30,0.0038178867996563337,-0.6962555415962686,0.35517261319609084,0.3325941089503013,0.01277914659179169,0.07103049448844945,0.4961600588578616,0.0873580223346378,0.04061594934881775,0.27442531287638405,1.2296627645332838,-0.230041638336028,0.028470400675855215,41965600000.0,154672950000.0,138498000000.0,17293000000.0,60853500000.00001,17586000000.0,4090727000000.0,3875393000000.0,3868240000000.0,97595250000.0,64334353743.41872,41908000000.0,158104000000.0,114076916666.66666,45790849329.76533,41908000000.0,158104000000.0,37586222500.0,21207651488.711956,17293000000.0,61612000000.0,30543250000.0,19083959201.007378,12001000000.0,61612000000.0,0.41035387289919145,0.06720221415920641,0.33908065353571454,0.5,0.29327120656258127,0.1550422946665858,0.09498494877835792,0.5,0.2923367161072079,0.8530158730158726,4.448730158730158,13.980307692307692,0.2,0,29016.714,392.64500000000044,4.302561800676555,4.2937097330622604,28476.361750000004,27691.238625,14.498082036019536,-0.3366816722404929,-0.5856753313078957,0.8848679284641751
2024-09-30,0.01397736997242549,-0.7070514002906826,-0.2755280563260081,-0.6623712365270652,0.0161827061192088,0.07996110132202672,0.3980213803450863,-0.10197861965491373,0.04056041775293627,0.274226695494826,1.254866373122907,-0.44561082634656957,-0.3272627206373753,42068000000.0,41964000000.0,148301000000.0,23435000000.0,17293000000.0,50286000000.0,4143003000000.0,4090727000000.0,3898333000000.0,72983310000.0,57947559097.284966,41908000000.0,158104000000.0,103615625000.0,51758385023.76071,41908000000.0,158104000000.0,29829500000.0,21395808164.217583,16978000000.0,61612000000.0,31165375000.0,18464201456.0802,15967000000.0,61612000000.0,0.4250890546015344,0.05083348312106253,0.3896928603956889,0.5,0.33115076050842235,0.135458515511824,0.12406853413108512,0.5,-0.4940426587301583,-0.19499503968253995,3.9546875,17.066666666666666,0.5,0,29374.914,358.2000000000007,4.20170882936508,4.251726968886664,28828.166,28079.1015,15.01144101037851,-0.6170809718421515,-0.5521686870588938,0.8980631672166816
2024-12-31,1.3074220443684692,0.12303294034306522,2.0,0.1333521067324548,-0.04141251660029312,0.03287950409158502,0.3932736150848183,-0.004747765260267989,0.17533446390033178,1.175559536071184,1.3283001842117899,-0.4728878280326465,-0.4283008431250945,42656000000.0,42068000000.0,154869010000.00003,16978000000.0,23435000000.0,60894500000.0,4184570900000.0,4143003000000.0,3875393000000.0,76047000000.0,67473410156.631226,41908000000.0,177556000000.0,109723250000.0,57684229438.63055,41908000000.0,177556000000.0,31883522500.0,25391504594.946186,16978000000.0,69828090000.0,34123136250.0,22534006430.465942,15967000000.0,69828090000.0,0.4256530234650722,0.05027302033062483,0.3932736150848183,0.5,0.33546944799952594,0.13700511807629798,0.12406853413108512,0.5,0.32079637096774194,-0.1716129032258067,4.275483870967742,17.363230769230768,0.55,0,29723.864,348.9500000000007,4.115085685483871,4.208823743080213,29184.89025,28452.799875,15.530686202686203,-0.7647051609491323,-0.35951730326607667,0.843178843413493
2025-03-31,-0.7411952104856891,0.08158346855015752,-0.7363811612203628,0.0644769559937548,0.08869810088602659,0.06530110662481259,0.40611556026209544,0.012841945177277159,0.041604862574623855,1.2168266767009073,1.3387910138952264,0.38160887143445243,0.47406389930723614,170553280000.0,42656000000.0,58947550000.0,66705975799.99998,16978000000.0,17293000000.0,4002814000000.0,4185241350000.0,4043113000000.0,76901750000.0,67117817834.88396,42068000000.0,177556000000.0,99302250000.0,59928633347.743286,41908000000.0,177556000000.0,32162272500.0,25262760713.423454,16978000000.0,69828090000.0,34309262500.0,22369821921.06808,16583710000.0,69828090000.0,0.424352638923,0.05070948358715985,0.3932736150848183,0.5,0.3576806513073431,0.10934503264713591,0.12697656283845254,0.5,0.17812268640930728,0.29721311475409884,4.451704761904762,18.52111111111111,0.625,0,29880.58388,252.7739999999976,4.340371682909018,4.283127021768737,29394.538445,28670.7514975,16.732829059829058,-0.47945546579230236,-0.6701911351868886,0.8963297718501467
